""	"Term"	"Overlap"	"P.value"	"Adjusted.P.value"	"Old.P.value"	"Old.Adjusted.P.value"	"Odds.Ratio"	"Combined.Score"	"Genes"
"3072"	"mannosyltransferase activity (GO:0000030)"	"4 of 24"	0.0349974730742842	0.653861730973915	0	0	3.60857959961868	12.0976888358523	"POMT2;DPM1;DPY19L3;SDF2"
"3073"	"protein-cysteine S-acyltransferase activity (GO:0019707)"	"4 of 24"	0.0349974730742842	0.653861730973915	0	0	3.60857959961868	12.0976888358523	"ZDHHC21;ZDHHC1;ZDHHC17;ZDHHC14"
"3074"	"endodeoxyribonuclease activity (GO:0004520)"	"5 of 35"	0.0350349113727039	0.653861730973915	0	0	3.00842875318066	10.0824789503026	"RAD51B;ENDOV;ERCC1;SETMAR;BIVM-ERCC5"
"157"	"viral transcription (GO:0019083)"	"11 of 113"	0.0358404945637757	0.637460232766021	0	0	1.95038764066087	6.49221026943849	"RPS17;RPL32;RPL21;RPS7;RPL14;RPSA;NUP54;NUP43;AAAS;NUPL2;USF1"
"158"	"regulation of protein localization to early endosome (GO:1902965)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"RDX;MSN"
"159"	"negative regulation of membrane potential (GO:0045837)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"HEBP2;BNIP3"
"160"	"quaternary ammonium group transport (GO:0015697)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"SLC22A3;SLC25A29"
"161"	"negative regulation of chromosome organization (GO:2001251)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"ERCC1;SETMAR"
"162"	"protein localization to nuclear envelope (GO:0090435)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"NUP54;NUTF2"
"163"	"regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"RPS7;PTTG1IP"
"164"	"determination of liver left/right asymmetry (GO:0071910)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"NPHP3;PKD2"
"165"	"positive regulation of protein localization to early endosome (GO:1902966)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"RDX;MSN"
"166"	"inner ear receptor cell development (GO:0060119)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"SLC4A7;WHRN"
"167"	"histone H4-K12 acetylation (GO:0043983)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"ING4;JADE1"
"168"	"spermine metabolic process (GO:0008215)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"SMS;SAT2"
"169"	"aromatic compound catabolic process (GO:0019439)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"PON2;ACAA1"
"170"	"positive regulation of protein localization to endosome (GO:1905668)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"RDX;MSN"
"171"	"aggrephagy (GO:0035973)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"WDFY3;ATG5"
"172"	"dendritic spine maintenance (GO:0097062)"	"2 of 6"	0.0360549687720341	0.637460232766021	0	0	9.01189343482398	29.9439137945038	"PRNP;MTMR2"
"3075"	"chromo shadow domain binding (GO:0070087)"	"2 of 6"	0.0360549687720341	0.653861730973915	0	0	9.01189343482398	29.9439137945038	"SP100;LBR"
"3076"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)"	"2 of 6"	0.0360549687720341	0.653861730973915	0	0	9.01189343482398	29.9439137945038	"RYK;ROR1"
"3077"	"rRNA (guanine) methyltransferase activity (GO:0016435)"	"2 of 6"	0.0360549687720341	0.653861730973915	0	0	9.01189343482398	29.9439137945038	"TRMT112;BUD23"
"3078"	"ubiquitin-protein transferase inhibitor activity (GO:0055105)"	"2 of 6"	0.0360549687720341	0.653861730973915	0	0	9.01189343482398	29.9439137945038	"RPS7;GLMN"
"173"	"DNA-templated transcription, initiation (GO:0006352)"	"16 of 186"	0.0368937883281664	0.648520290785862	0	0	1.70419195643542	5.62334278545265	"NOTCH2;YAP1;TAF10;AKR1B1;RBPJ;MED27;GTF2F2;NAT14;NR2C1;MED10;MED31;ERCC2;POLR2G;POLR2H;MNAT1;NR2C2AP"
"174"	"transcription-coupled nucleotide-excision repair (GO:0006283)"	"8 of 73"	0.0376320323355869	0.657695461681149	0	0	2.22386455649614	7.29405261930243	"COPS6;ERCC1;ERCC2;PPIE;POLR2G;POLR2H;COPS8;MNAT1"
"3079"	"snRNA binding (GO:0017069)"	"5 of 36"	0.0389859155070082	0.675566859170499	0	0	2.91122876138882	9.44564136498317	"LSM10;LSM8;PRPF31;SNRPA1;SNRPA"
"3080"	"single-stranded DNA binding (GO:0003697)"	"9 of 87"	0.0392654359279425	0.675566859170499	0	0	2.085433244916	6.75140377613294	"RAD51B;ERCC1;SETMAR;POLR2G;HMGB1;POLR2H;BIVM-ERCC5;APTX;MLH3"
"175"	"positive regulation of glucose transport (GO:0010828)"	"4 of 25"	0.0399834024354263	0.658582269680827	0	0	3.43656089699941	11.0632890514997	"CAPN10;IRS2;IGF1;RHOQ"
"3736"	"centriolar satellite (GO:0034451)"	"4 of 25"	0.0399834024354263	0.523116181863494	0	0	3.43656089699941	11.0632890514997	"OFD1;CCDC14;KIAA0753;BBS4"
"176"	"positive regulation of cellular amide metabolic process (GO:0034250)"	"7 of 61"	0.0404973557786465	0.658582269680827	0	0	2.3413887118476	7.50770644598071	"EIF4A3;GSAP;UPF3A;VIM;TNFRSF1A;NSMAF;PICALM"
"177"	"selective autophagy (GO:0061912)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"WDFY3;LGALS8;ATG5"
"178"	"negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"PDGFRA;PDGFA;PTPN12"
"179"	"L-alpha-amino acid transmembrane transport (GO:1902475)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"SLC25A18;SLC25A29;SLC36A4"
"180"	"unsaturated fatty acid biosynthetic process (GO:0006636)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"FADS3;DECR2;FADS1"
"181"	"intracellular lipid transport (GO:0032365)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"PRKAA2;ACACB;PLEKHA8"
"182"	"dermatan sulfate proteoglycan biosynthetic process (GO:0050651)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"B3GAT3;CSGALNACT2;DSE"
"183"	"regulation of cell-substrate junction assembly (GO:0090109)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"MACF1;DAPK3;GPM6B"
"184"	"pyrimidine-containing compound metabolic process (GO:0072527)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"DCTD;UCKL1;SLC19A2"
"185"	"positive regulation of viral release from host cell (GO:1902188)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"CAV2;CHMP2A;ZNF502"
"186"	"negative regulation of signal transduction by p53 class mediator (GO:1901797)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"KDM1A;TWIST1;PTTG1IP"
"187"	"embryonic cranial skeleton morphogenesis (GO:0048701)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"PDGFRA;EIF4A3;TWIST1"
"188"	"cytoplasmic sequestering of protein (GO:0051220)"	"3 of 15"	0.0412008277795395	0.658582269680827	0	0	4.50833333333333	14.3784136643402	"NFKBIL1;PKD2;GET4"
"189"	"regulation of actin cytoskeleton organization (GO:0032956)"	"8 of 75"	0.0431507284632987	0.658582269680827	0	0	2.15725201742484	6.78036385261104	"PDGFRA;DAPK3;RDX;PDGFA;RHOU;RHOQ;RAPGEF3;GPM6B"
"190"	"phospholipid biosynthetic process (GO:0008654)"	"5 of 37"	0.0431974644886661	0.658582269680827	0	0	2.82010376908397	8.86069124723686	"DPAGT1;CPNE1;CRLS1;FADS1;AGPAT4"
"191"	"response to steroid hormone (GO:0048545)"	"5 of 37"	0.0431974644886661	0.658582269680827	0	0	2.82010376908397	8.86069124723686	"YAP1;PAQR6;AKR1B1;UBE2L3;NKX3-1"
"192"	"DNA metabolic process (GO:0006259)"	"24 of 314"	0.0436210414686579	0.658582269680827	0	0	1.50051271740223	4.69992940529266	"RPAIN;TCF7L2;SP100;PARP4;UHRF2;INTS3;PNKP;SETMAR;IGF1;HMGB1;RBPJ;HINFP;ING4;RAD51B;TBRG1;POLE4;FAM111A;KIN;ORC4;ENDOV;TATDN1;ERCC1;POLI;MNAT1"
"193"	"positive regulation of cell migration (GO:0030335)"	"18 of 221"	0.0444540250286627	0.658582269680827	0	0	1.60582565859927	4.99941665244649	"PDGFRA;DOCK5;CD151;SPHK1;RDX;PDGFA;PIK3CD;ELP3;LAMB1;IGF1;CCAR1;SYDE1;RUFY3;PDGFC;TRIP6;SPRY2;NSMF;PLCG1"
"194"	"positive regulation of glucose import (GO:0046326)"	"4 of 26"	0.0453516881277989	0.658582269680827	0	0	3.28018025825461	10.1466074363694	"CAPN10;IRS2;IGF1;RHOQ"
"195"	"positive regulation of protein phosphorylation (GO:0001934)"	"30 of 412"	0.0458639004610096	0.658582269680827	0	0	1.42520458767714	4.39259021396738	"OPRD1;LRRK2;PDGFA;ILK;HMGB1;CCND3;MRNIP;CCND2;PDGFC;DVL2;SNX9;CCNL2;CCNL1;NKX3-1;PDGFRA;PRNP;RIPK2;RYK;CAV2;SPHK1;TNFRSF10B;IGF1;TNFRSF1A;RAP2C;CAPRIN2;SPRY2;ROR1;LTBR;RAPGEF3;PFN2"
"196"	"transforming growth factor beta receptor signaling pathway (GO:0007179)"	"8 of 76"	0.0461001109845437	0.658582269680827	0	0	2.12541514213341	6.53977470060916	"DUSP22;EID2;FNTA;WFIKKN2;ZYX;NEDD8;MAP3K7;FERMT2"
"197"	"cellular protein modification process (GO:0006464)"	"65 of 1001"	0.0465331067679284	0.658582269680827	0	0	1.26595535312641	3.88343355935324	"POMT2;LRRK2;PIK3CD;ILK;STK19;WDR45;DCAF4;UBE2L3;UBL5;DUSP12;PTAR1;PSMD5;CDK20;SDF2;MACROD2;MAN2C1;WSB1;PARP4;DAPK1;FBXO17;ALG5;DAPK3;UBE2E1;P3H1;RABGGTB;POMGNT1;SUMF2;CDC25B;DUSP22;B3GNT7;PSME2;ALPK3;OBSL1;PIGH;MTMR2;CAMK2D;PRKAA2;PPM1M;DCUN1D3;NEDD8;PSMA7;KRBOX4;STK3;PSMB4;STK36;ST3GAL6;NAE1;CHML;ATG7;ZNF862;ATG5;MAP4K4;DMPK;NEK7;LAMB1;PTPN12;PTPN14;COPS6;CDK6;ZNF738;QPCT;AAK1;UBA3;COPS8;ENGASE"
"198"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)"	"7 of 63"	0.0469876165961565	0.658582269680827	0	0	2.25752868068834	6.9032319102633	"PAN3;CNOT2;EIF4A3;EXOSC8;LSM1;SAMD4B;LSM5"
"199"	"cilium organization (GO:0044782)"	"16 of 192"	0.0470188522630296	0.658582269680827	0	0	1.64556851056369	5.03084298647733	"BBS2;OFD1;WDR19;IFT20;IFT52;IFT43;RILPL2;TTLL3;TMEM138;STK36;RILPL1;NPHP3;ALPK3;ATP6V1D;BBS4;CEP89"
"3737"	"DNA-directed RNA polymerase II, holoenzyme (GO:0016591)"	"9 of 90"	0.0471434037508426	0.547028330076668	0	0	2.00787569178374	6.13317914023842	"MED10;TAF10;MED31;ERCC2;POLR2G;RPRD1A;POLR2H;MNAT1;GTF2F2"
"200"	"mitochondrion disassembly (GO:0061726)"	"5 of 38"	0.0476716117730067	0.658582269680827	0	0	2.73450150358547	8.32223437647663	"FIS1;BNIP3;WDR45;ATG7;ATG5"
"3081"	"divalent inorganic cation transmembrane transporter activity (GO:0072509)"	"5 of 38"	0.0476716117730067	0.74388884376668	0	0	2.73450150358547	8.32223437647663	"SLC30A7;ITPR2;SLC39A1;ZDHHC17;SLC39A4"
"201"	"coenzyme A biosynthetic process (GO:0015937)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"PANK2;PPCS"
"202"	"positive regulation of sphingolipid biosynthetic process (GO:0090154)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"TNFRSF1A;NSMAF"
"203"	"ribonucleoside bisphosphate biosynthetic process (GO:0034030)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"PANK2;PPCS"
"204"	"regulation of lymphocyte migration (GO:2000401)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"MSN;SLC8B1"
"205"	"tRNA 3'-end processing (GO:0042780)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"PTCD1;TRNT1"
"206"	"positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"CASP4;CPNE1"
"207"	"positive regulation of neuroblast proliferation (GO:0002052)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"SMARCD3;CTNNB1"
"208"	"auditory receptor cell differentiation (GO:0042491)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"SLC4A7;WHRN"
"209"	"positive regulation of ceramide biosynthetic process (GO:2000304)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"TNFRSF1A;NSMAF"
"210"	"xenobiotic catabolic process (GO:0042178)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"ACAA1;CRYZ"
"211"	"purine nucleoside bisphosphate biosynthetic process (GO:0034033)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"PANK2;PPCS"
"212"	"spermidine metabolic process (GO:0008216)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"DHPS;SAT2"
"213"	"chondroitin sulfate proteoglycan metabolic process (GO:0050654)"	"2 of 7"	0.0487406287885035	0.658582269680827	0	0	7.20913415794481	21.7805412806047	"B3GAT3;CSGALNACT2"
"3082"	"quaternary ammonium group transmembrane transporter activity (GO:0015651)"	"2 of 7"	0.0487406287885035	0.74388884376668	0	0	7.20913415794481	21.7805412806047	"SLC22A3;SLC25A29"
"3083"	"endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)"	"2 of 7"	0.0487406287885035	0.74388884376668	0	0	7.20913415794481	21.7805412806047	"ENDOV;DICER1"
"3084"	"single-stranded DNA endodeoxyribonuclease activity (GO:0000014)"	"2 of 7"	0.0487406287885035	0.74388884376668	0	0	7.20913415794481	21.7805412806047	"ERCC1;SETMAR"
"3738"	"NURF complex (GO:0016589)"	"2 of 7"	0.0487406287885035	0.547028330076668	0	0	7.20913415794481	21.7805412806047	"SMARCA1;USF1"
"214"	"activation of NF-kappaB-inducing kinase activity (GO:0007250)"	"3 of 16"	0.0487795963125692	0.658582269680827	0	0	4.16131868131868	12.5690265554911	"TNFRSF10B;COPS8;MAP3K7"
"215"	"guanosine-containing compound metabolic process (GO:1901068)"	"3 of 16"	0.0487795963125692	0.658582269680827	0	0	4.16131868131868	12.5690265554911	"LRRK2;AK3;RHOQ"
"216"	"positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)"	"3 of 16"	0.0487795963125692	0.658582269680827	0	0	4.16131868131868	12.5690265554911	"LSM10;CCND2;RDX"
"217"	"myoblast differentiation (GO:0045445)"	"3 of 16"	0.0487795963125692	0.658582269680827	0	0	4.16131868131868	12.5690265554911	"TCF7L2;IGF1;HINFP"
"218"	"positive regulation of DNA-templated transcription, initiation (GO:2000144)"	"3 of 16"	0.0487795963125692	0.658582269680827	0	0	4.16131868131868	12.5690265554911	"TWIST1;CTNNB1;GTF2F2"
"3085"	"proton-transporting ATPase activity, rotational mechanism (GO:0046961)"	"3 of 16"	0.0487795963125692	0.74388884376668	0	0	4.16131868131868	12.5690265554911	"ATP6V0B;ATP6V1H;TCIRG1"
"3739"	"vacuolar proton-transporting V-type ATPase complex (GO:0016471)"	"3 of 16"	0.0487795963125692	0.547028330076668	0	0	4.16131868131868	12.5690265554911	"ATP6V0B;ATP6V1H;TCIRG1"
"3740"	"90S preribosome (GO:0030686)"	"3 of 16"	0.0487795963125692	0.547028330076668	0	0	4.16131868131868	12.5690265554911	"CMSS1;RPS7;RPSA"
"219"	"positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)"	"14 of 163"	0.0491387526815118	0.658582269680827	0	0	1.6999567214216	5.1221519987851	"RIPK2;SPHK1;TNFRSF10B;S100B;ZDHHC17;TNFRSF1A;TFG;S100A13;ROR1;LTBR;MAP3K7;CC2D1A;BIRC2;TLR2"
"220"	"negative regulation of ubiquitin protein ligase activity (GO:1904667)"	"8 of 77"	0.0491783201351306	0.658582269680827	0	0	2.09450107482144	6.30927061502661	"PSMB4;RPS7;PSMD5;CDC16;UBE2E1;ANAPC4;PSME2;PSMA7"
